0x40ec7c,43368,7228,6,0,sendMTFValues,0x40ceee,1479734,1
0x409fde,30170,7,4310,0,fallbackSort,0x409c33,2547275,1
0x40a2cb,17247,1383,12.4707,991,fallbackSort,0x409c33,2547275,1
0x40cd45,14381,1033,13.9216,898,generateMTFValues,0x40cb2c,266623,1
0x4181dd,13133,1580,8.31203,571,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x40a18b,7456,327,22.8012,319,fallbackSort,0x409c33,2547275,1
0x40ec59,7376,148,49.8378,7,sendMTFValues,0x40ceee,1479734,1
0x41034b,7376,148,49.8378,7,sendMTFValues,0x40ceee,1479734,1
0x409550,6815,3933,1.73277,2023,fallbackSimpleSort,0x4093f0,424864,1847
0x409513,6400,1744,3.66972,1227,fallbackSimpleSort,0x4093f0,424864,1847
0x40a098,4622,195,23.7026,184,fallbackSort,0x409c33,2547275,1
0x40a3e3,4431,4309,1.02831,148,fallbackSort,0x409c33,2547275,1
0x409d70,4310,1,4310,0,fallbackSort,0x409c33,2547275,1
0x40cc08,4310,1,4310,0,generateMTFValues,0x40cb2c,266623,1
0x40a3e9,4310,1,4310,0,fallbackSort,0x409c33,2547275,1
0x409cc2,4310,1,4310,0,fallbackSort,0x409c33,2547275,1
0x40964d,4028,1383,2.91251,436,fallbackQSort3,0x4095ec,1288846,1383
0x40c95d,3735,2648,1.4105,1526,bsW,0x40c94c,130586,2648
0x40a22e,3431,327,10.4924,309,fallbackSort,0x409c33,2547275,1
0x417e55,3169,1580,2.0057,1013,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x7ff27a083658,3090,1726,1.79027,702,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x40a08c,2765,1383,1.99928,1,fallbackSort,0x409c33,2547275,1
0x4182c2,2560,32,80,0,BZ2_hbAssignCodes,0x418294,33896,5
0x4053a3,2400,376,6.38298,304,add_pair_to_block,0x405388,67179,376
0x409ad8,2398,631,3.80032,372,fallbackQSort3,0x4095ec,1288846,1383
0x409a20,2247,631,3.56101,384,fallbackQSort3,0x4095ec,1288846,1383
0x409431,2052,500,4.104,390,fallbackSimpleSort,0x4093f0,424864,1847
0x40a139,1857,195,9.52308,174,fallbackSort,0x409c33,2547275,1
0x41202a,1844,37,49.8378,1,sendMTFValues,0x40ceee,1479734,1
0x418151,1723,1560,1.10449,254,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x7ff27a078140,1713,136,12.5956,117,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a07750b,1675,1539,1.08837,272,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x40946e,1648,1017,1.62045,488,fallbackSimpleSort,0x4093f0,424864,1847
0x4181ce,1600,20,80,0,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x417d82,1600,20,80,0,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x417e1b,1600,20,80,0,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x40d289,1600,20,80,0,sendMTFValues,0x40ceee,1479734,1
0x417ed7,1580,20,79,0,BZ2_hbMakeCodeLengths,0x417d54,960949,20
0x7ff27a07d318,1236,3,412,2,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff265d46bd8,1169,1140,1.02544,58,getenv,0x7ff265d46b70,8070,30
0x7ff27a077c6f,982,113,8.69027,94,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x40ed01,888,148,6,0,sendMTFValues,0x40ceee,1479734,1
0x40d452,888,148,6,0,sendMTFValues,0x40ceee,1479734,1
0x410a79,508,395,1.28608,150,sendMTFValues,0x40ceee,1479734,1
0x40a112,495,195,2.53846,63,fallbackSort,0x409c33,2547275,1
0x7ff27a0835e0,489,39,12.5385,34,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x410ad2,484,395,1.22532,128,sendMTFValues,0x40ceee,1479734,1
0x40cf87,480,6,80,0,sendMTFValues,0x40ceee,1479734,1
0x40a208,459,327,1.40367,78,fallbackSort,0x409c33,2547275,1
0x410a98,400,5,80,0,sendMTFValues,0x40ceee,1479734,1
0x41060f,400,5,80,0,sendMTFValues,0x40ceee,1479734,1
0x40d1a1,400,5,80,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a077273,394,394,1,0,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a077780,312,128,2.4375,85,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x4107aa,272,16,17,0,sendMTFValues,0x40ceee,1479734,1
0x409c9c,258,1,258,0,fallbackSort,0x409c33,2547275,1
0x40cade,257,1,257,0,makeMaps_e,0x40cac2,3239,1
0x409e24,257,1,257,0,fallbackSort,0x409c33,2547275,1
0x409d31,257,1,257,0,fallbackSort,0x409c33,2547275,1
0x409d03,257,1,257,0,fallbackSort,0x409c33,2547275,1
0x404fa5,257,1,257,0,prepare_new_block,0x404f65,1814,1
0x7ff27a08d360,142,1,142,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x409df2,137,1,137,0,fallbackSort,0x409c33,2547275,1
0x7ff27a0781d0,136,129,1.05426,8,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x410878,136,8,17,0,sendMTFValues,0x40ceee,1479734,1
0x7ff265da3af0,127,1,127,0,timer_settime,0x7ff265da2ab0,0,0
0x7ff27a077630,117,4,29.25,3,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a07d3a8,114,5,22.8,4,_dl_mcount,0x7ff27a07c7b0,0,0
0x4040c7,101,1,101,0,main,0x4040af,1432,1
0x7ff27a06fa30,100,97,1.03093,6,_dl_debug_state,0x7ff27a06f300,4,2
0x7ff27a06fb70,97,95,1.02105,1,_dl_debug_state,0x7ff27a06f300,4,2
0x7ff27a0822a8,91,5,18.2,4,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff27a0823b4,91,86,1.05814,7,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff27a076470,89,66,1.34848,45,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a08242c,85,5,17,4,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff27a084cdd,83,72,1.15278,22,__tls_get_addr,0x7ff27a084230,0,0
0x40cb9a,80,1,80,0,generateMTFValues,0x40cb2c,266623,1
0x40cbd8,78,1,78,0,generateMTFValues,0x40cb2c,266623,1
0x7ff27a0755a9,78,21,3.71429,11,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265e23ce0,77,63,1.22222,15,get_nprocs_conf,0x7ff265e23ca0,359,1
0x410973,67,37,1.81081,23,sendMTFValues,0x40ceee,1479734,1
0x41057a,67,37,1.81081,23,sendMTFValues,0x40ceee,1479734,1
0x7ff27a0745b8,61,1,61,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0796c0,61,9,6.77778,5,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a08a7a0,60,1,60,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a071230,58,7,8.28571,5,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a07d008,54,40,1.35,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a074df8,50,17,2.94118,7,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a072b10,44,18,2.44444,11,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a079c20,42,3,14,2,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a097230,40,3,13.3333,2,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a07d036,40,1,40,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a07d080,40,1,40,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a08b4ab,39,1,39,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x41096a,38,1,38,0,sendMTFValues,0x40ceee,1479734,1
0x410547,38,1,38,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a0731b0,37,36,1.02778,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x4182b9,37,5,7.4,4,BZ2_hbAssignCodes,0x418294,33896,5
0x7ff27a074dd8,35,12,2.91667,5,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265eb5c5b,35,5,7,0,.text,0x7ff265eab0b0,7105,0
0x409ea5,33,1,33,0,fallbackSort,0x409c33,2547275,1
0x7ff27a08a7a8,32,1,32,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a079ad8,32,2,16,0,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a089c52,32,4,8,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a089c5f,32,15,2.13333,3,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a084d69,32,32,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a0712b0,31,20,1.55,19,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a085300,30,25,1.2,2,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a075808,30,6,5,5,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265da7222,30,14,2.14286,3,__libc_malloc,0x7ff265da7120,831,19
0x7ff27a081ea8,28,6,4.66667,3,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff27a072a50,27,25,1.08,4,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a075120,26,15,1.73333,6,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a08e8a1,26,3,8.66667,1,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a07d72a,25,23,1.08696,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a084cd0,25,25,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a084db0,25,18,1.38889,13,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a08532d,25,25,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff265de8738,25,2,12.5,1,readdir64,0x7ff265de86f0,998,24
0x410471,24,4,6,0,sendMTFValues,0x40ceee,1479734,1
0x40d280,24,4,6,0,sendMTFValues,0x40ceee,1479734,1
0x40d25b,24,4,6,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a088fc8,23,5,4.6,4,_dl_audit_symbind_alt,0x7ff27a087750,0,0
0x7ff27a075820,21,21,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0717b8,21,6,3.5,5,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a08b528,20,1,20,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08d0e9,19,5,3.8,2,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a081f9b,18,18,1,0,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff27a074fae,17,9,1.88889,1,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a07582e,17,12,1.41667,6,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x410794,17,1,17,0,sendMTFValues,0x40ceee,1479734,1
0x410806,17,1,17,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a07f653,17,7,2.42857,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x41085e,17,1,17,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a089c00,16,1,16,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a06fa06,16,12,1.33333,8,_dl_debug_state,0x7ff27a06f300,4,2
0x7ff27a0755a0,15,3,5,1,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0713a0,15,4,3.75,3,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a07127e,15,14,1.07143,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a082920,15,15,1,0,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff265eb1100,14,2,7,1,.text,0x7ff265eab0b0,7105,0
0x7ff27a07d0a5,14,9,1.55556,4,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a079930,13,4,3.25,3,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff27a08d3aa,13,7,1.85714,1,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08eb5a,12,4,3,2,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265da7177,12,3,4,2,__libc_malloc,0x7ff265da7120,831,19
0x7ff27a074e60,12,3,4,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a07f9e8,11,2,5.5,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a07fa78,11,2,5.5,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a08a02c,10,10,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a074b90,9,9,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a08a24d,9,9,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a0758a0,9,9,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a085285,9,9,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a084df5,9,1,9,0,__tls_get_addr,0x7ff27a084230,0,0
