0x40ec7c,43368,7228,6,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a0971f1,8,8,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a074458,8,2,4,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a08e350,8,1,8,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x4041bf,8,1,8,0,main,0x4040af,1432,1
0x7ff27a089d00,8,1,8,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265e15ae8,8,1,8,0,__sched_cpucount,0x7ff265e15ac0,49,1
0x409fa5,7,1,7,0,fallbackSort,0x409c33,2547275,1
0x40cf7e,7,1,7,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a07d105,7,4,1.75,1,_dl_mcount,0x7ff27a07c7b0,0,0
0x410a2a,6,1,6,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a0825b0,6,1,6,0,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x4105f5,6,1,6,0,sendMTFValues,0x40ceee,1479734,1
0x41051e,6,1,6,0,sendMTFValues,0x40ceee,1479734,1
0x40d084,6,1,6,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a07d489,6,3,2,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a084d20,6,1,6,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a089b88,6,4,1.5,1,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a075a79,6,4,1.5,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a089cb8,6,1,6,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08a270,6,6,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08a604,6,1,6,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08cda8,6,1,6,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08fa28,6,4,1.5,3,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a072470,6,3,2,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0721e0,6,1,6,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a072151,6,1,6,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a072148,6,6,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0717a0,6,1,6,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x402d39,5,1,5,0,compress,0x402b73,182,1
0x7ff27a08f880,5,1,5,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a06fac8,5,1,5,0,_dl_debug_state,0x7ff27a06f300,4,2
0x40d252,5,1,5,0,sendMTFValues,0x40ceee,1479734,1
0x7ff27a08f3f0,5,1,5,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a085cc0,5,5,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a075920,5,5,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a07516d,5,3,1.66667,1,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a074fd0,5,4,1.25,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265eb5ba0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff265eb5bb0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff265eb5bc0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff265eb5bd0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x405ae9,5,5,1,0,handle_compress,0x405ac7,171,3
0x7ff27a072530,5,1,5,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265eb5bf0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff27a072248,5,3,1.66667,2,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265eb5be0,5,5,1,0,.text,0x7ff265eab0b0,7105,0
0x404c8b,4,1,4,0,main,0x4040af,1432,1
0x7ff27a079b38,4,4,1,0,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff265d90c80,4,2,2,0,_IO_adjust_column,0x7ff265d90930,0,0
0x7ff27a089c40,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x404a72,4,1,4,0,main,0x4040af,1432,1
0x7ff27a089b92,4,2,2,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a089b60,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a089a80,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a084a64,4,3,1.33333,2,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a08f448,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x404622,4,1,4,0,main,0x4040af,1432,1
0x404452,4,2,2,0,main,0x4040af,1432,1
0x404402,4,1,4,0,main,0x4040af,1432,1
0x7ff265da63b0,4,4,1,0,__default_morecore,0x7ff265da4630,18,2
0x7ff265da5c84,4,4,1,0,__default_morecore,0x7ff265da4630,18,2
0x7ff27a084f07,4,2,2,0,__tls_get_addr,0x7ff27a084230,0,0
0x40427a,4,1,4,0,main,0x4040af,1432,1
0x7ff27a089598,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08bab8,4,2,2,1,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a089680,4,1,4,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x40421c,4,1,4,0,main,0x4040af,1432,1
0x7ff265da5193,3,3,1,0,__default_morecore,0x7ff265da4630,18,2
0x7ff265da45ae,3,3,1,0,timer_settime,0x7ff265da2ab0,0,0
0x7ff27a0755ad,3,3,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265da458b,3,3,1,0,timer_settime,0x7ff265da2ab0,0,0
0x7ff265da450b,3,3,1,0,timer_settime,0x7ff265da2ab0,0,0
0x7ff265da4504,3,3,1,0,timer_settime,0x7ff265da2ab0,0,0
0x7ff27a089700,3,2,1.5,1,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08e3b8,3,1,3,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x403f13,3,2,1.5,1,snocString,0x403eb0,138,5
0x7ff27a085235,3,3,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a074e01,3,3,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x40c8d8,3,1,3,0,bsFinishWrite,0x40c8ce,70,1
0x7ff27a074288,3,2,1.5,1,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0897b8,3,1,3,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a072a0f,3,3,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265d90a21,3,3,1,0,_IO_adjust_column,0x7ff265d90930,0,0
0x7ff265d90a10,3,3,1,0,_IO_adjust_column,0x7ff265d90930,0,0
0x7ff27a080590,3,1,3,0,_dl_allocate_tls_init,0x7ff27a0804f0,151,1
0x7ff265d80d14,3,3,1,0,_IO_fclose,0x7ff265d80cf0,222,3
0x7ff27a0729a6,3,3,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a080e28,2,2,1,0,_dl_deallocate_tls,0x7ff27a080a70,0,0
0x7ff265daa9a4,2,2,1,0,,0x0,0,0
0x7ff265daa8d8,2,2,1,0,,0x0,0,0
0x7ff265daa7df,2,2,1,0,,0x0,0,0
0x7ff27a08ea82,2,2,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a08ea70,2,1,2,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265daa7c8,2,2,1,0,,0x0,0,0
0x7ff265daa75f,2,2,1,0,,0x0,0,0
0x7ff27a0712a0,2,2,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265d80f09,2,2,1,0,fdopen,0x7ff265d80ed0,86,1
0x7ff27a08bae8,2,2,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265daa748,2,2,1,0,,0x0,0,0
0x7ff265daa464,2,2,1,0,,0x0,0,0
0x7ff27a07d5b0,2,2,1,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff27a07d5bd,2,2,1,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff265d47aa0,2,2,1,0,__cxa_finalize,0x7ff265d479a0,112,2
0x7ff265d479e0,2,2,1,0,__cxa_finalize,0x7ff265d479a0,112,2
0x7ff265daa3b4,2,2,1,0,,0x0,0,0
0x7ff27a072090,2,2,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265dc7418,2,2,1,0,,0x0,0,0
0x7ff265dc742f,2,2,1,0,,0x0,0,0
0x7ff27a072a30,2,2,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a073020,2,1,2,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265d2bcbb,2,2,1,0,_init,0x7ff265d2bc30,31,1
0x7ff27a0731fd,2,2,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff27a0896f0,2,1,2,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265dab524,2,2,1,0,,0x0,0,0
0x407f89,2,2,1,0,BZ2_bzWrite,0x407e2e,152,2
0x7ff27a0851f9,2,2,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a084f0b,2,2,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff265dc7a58,2,2,1,0,,0x0,0,0
0x7ff265dc7a77,2,2,1,0,,0x0,0,0
0x7ff265d9876d,2,2,1,0,__pthread_key_create,0x7ff265d98750,43,2
0x7ff265dc7ae4,2,2,1,0,,0x0,0,0
0x7ff265dc7b27,1,1,1,0,,0x0,0,0
0x7ff265d9a016,1,1,1,0,__pthread_mutex_lock,0x7ff265d99f70,43,1
0x7ff27a084a58,1,1,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff265d9bb22,1,1,1,0,pthread_mutex_unlock,0x7ff265d9baf0,34,1
0x7ff27a084928,1,1,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff27a076854,1,1,1,0,__nptl_change_stack_perm,0x7ff27a0711b0,0,0
0x7ff265dc8d6f,1,1,1,0,,0x0,0,0
0x7ff27a084fb8,1,1,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff265dc8da2,1,1,1,0,,0x0,0,0
0x7ff265d9bb2c,1,1,1,0,pthread_mutex_unlock,0x7ff265d9baf0,34,1
0x7ff265dc7612,1,1,1,0,,0x0,0,0
0x7ff265dc75df,1,1,1,0,,0x0,0,0
0x408266,1,1,1,0,BZ2_bzWriteClose64,0x408127,156,1
0x7ff265eb1207,1,1,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff27a085e20,1,1,1,0,__tls_get_addr,0x7ff27a084230,0,0
0x7ff265dab498,1,1,1,0,,0x0,0,0
0x7ff265e15ad8,1,1,1,0,__sched_cpucount,0x7ff265e15ac0,49,1
0x7ff265eb3a37,1,1,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff27a089610,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265da49ae,1,1,1,0,__default_morecore,0x7ff265da4630,18,2
0x4185d0,1,1,1,0,__libc_csu_init,0x418580,34,1
0x7ff265da5386,1,1,1,0,__default_morecore,0x7ff265da4630,18,2
0x7ff265d2ba10,1,1,1,0,sysconf,0x7ff265def2f0,46,1
0x7ff27a0899f8,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265daa2a4,1,1,1,0,,0x0,0,0
0x7ff265d47540,1,1,1,0,__secure_getenv,0x7ff265d47360,12,2
0x7ff265dc74af,1,1,1,0,,0x0,0,0
0x7ff265daa305,1,1,1,0,,0x0,0,0
0x7ff265daa329,1,1,1,0,,0x0,0,0
0x7ff265d47710,1,1,1,0,on_exit,0x7ff265d47610,32,0
0x7ff265daaa08,1,1,1,0,,0x0,0,0
0x7ff2660385fa,1,1,1,0,.text,0x7ff266036d50,757,0
0x7ff265dc7498,1,1,1,0,,0x0,0,0
0x7ff265d8ee6d,1,1,1,0,_IO_file_overflow,0x7ff265d8ee40,51,1
0x7ff265d8fe8c,1,1,1,0,_IO_default_xsputn,0x7ff265d8fe40,47,1
0x7ff265db362f,1,1,1,0,,0x0,0,0
0x7ff265db3618,1,1,1,0,,0x0,0,0
0x7ff265dad0cf,1,1,1,0,,0x0,0,0
0x7ff265e1ca3f,1,1,1,0,__sbrk,0x7ff265e1ca10,49,2
0x7ff265daaa1f,1,1,1,0,,0x0,0,0
0x7ff26604c0be,1,1,1,0,omp_test_nest_lock,0x7ff26604bde0,0,0
0x7ff265eb10c6,1,1,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff265d8fe80,1,1,1,0,_IO_default_xsputn,0x7ff265d8fe40,47,1
0x7ff27a07d348,1,1,1,0,_dl_mcount,0x7ff27a07c7b0,0,0
0x7ff265dad0b8,1,1,1,0,,0x0,0,0
0x7ff27a08d0e0,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265dab4b7,1,1,1,0,,0x0,0,0
0x7ff27a08d0ed,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265dad047,1,1,1,0,,0x0,0,0
0x7ff265dad028,1,1,1,0,,0x0,0,0
0x7ff265dabab4,1,1,1,0,,0x0,0,0
0x7ff265eb1165,1,1,1,0,.text,0x7ff265eab0b0,7105,0
0x7ff27a08e3cf,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265d80fc6,1,1,1,0,fdopen,0x7ff265d80ed0,86,1
0x7ff265d8d6ee,1,1,1,0,_IO_file_xsputn,0x7ff265d8d680,66,1
0x7ff265d8ea9c,1,1,1,0,_IO_do_write,0x7ff265d8e9b0,74,3
0x7ff27a08eb51,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff265daba24,1,1,1,0,,0x0,0,0
0x7ff27a08eb5e,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
0x7ff27a06ffa0,1,1,1,0,_dl_debug_state,0x7ff27a06f300,4,2
0x7ff265d8eb7b,1,1,1,0,_IO_file_underflow,0x7ff265d8eb30,133,3
0x7ff27a079b58,1,1,1,0,_dl_rtld_di_serinfo,0x7ff27a076f60,0,0
0x7ff265dab78f,1,1,1,0,,0x0,0,0
0x7ff265dab567,1,1,1,0,,0x0,0,0
0x7ff27a089548,1,1,1,0,_dl_catch_error,0x7ff27a0893f0,0,0
